USD,25,99,175,199,249,299,499,799,999,1499,1799,1899
AED,27.2257,102.0965,176.9673,204.1930,251.8380,299.4831,517.2890,789.5463,1007.3522,1497.4154,1796.8985,1905.8014
ARS,23.2576,92.0186,163.3293,184.8420,231.0545,278.0638,466.1008,743.3758,932.2096,1394.3345,1673.2030,1752.8797
AUD,23.8525,92.0025,163.5600,187.4125,235.1175,282.8224,466.8274,749.6499,937.0623,1397.0747,1686.7122,1768.4922
BRL,22.3162,89.8274,157.3385,179.8422,224.8497,267.9818,449.8869,721.8069,899.9614,1350.0358,1621.9558,1706.3447
CAD,23.2707,96.9612,169.8761,193.1468,244.3423,290.8837,487.9090,774.9143,976.5937,1473.0353,1744.5268,1860.8803
CHF,26.0601,104.2403,182.4204,208.4805,260.6006,312.7208,521.2013,833.9220,1042.4025,1563.6038,1876.3245,1980.5648
CLP,23.5905,92.2172,162.9886,187.6514,230.5431,278.7963,466.4477,745.2440,932.8953,1393.9815,1672.7778,1769.2842
CNY,29.8461,104.4614,164.1536,193.9997,238.7689,283.5380,477.5377,761.0757,969.9985,1432.6131,1731.0742,1820.6125
COP,23.5431,93.9347,165.2774,187.6315,235.1934,281.8040,470.8623,753.8554,939.3466,1414.9651,1700.3363,1795.4600
CRC,23.3344,91.8793,163.3411,185.2171,231.8860,278.5548,465.2303,743.7852,933.3775,1392.7742,1677.1627,1764.6668
EUR,26.0714,99.0714,172.0714,197.1000,245.0714,297.2142,495.3571,791.5285,989.6713,1479.8141,1771.8140,1876.0997
GBP,22.9800,95.5483,168.1167,192.3062,240.6851,289.0640,482.5796,784.9478,966.3687,1450.1578,1752.5260,1873.4733
HKD,25.4895,96.8602,175.8777,198.8183,245.9739,293.1295,484.3009,790.1752,994.0913,1478.3922,1771.5217,1886.2246
IDR,24.0331,94.1493,166.2688,188.9730,236.3849,283.7968,474.1120,761.2544,948.2308,1422.3495,1709.4918,1802.9800
ILS,24.0682,92.0255,162.8143,185.4667,232.1873,278.9080,464.3747,743.2827,930.1652,1394.5398,1669.2005,1769.7206
INR,24.0656,93.7291,164.6593,189.9915,234.3228,284.9872,474.9787,759.9659,949.9573,1443.9351,1709.9232,1811.2520
JPY,24.4038,96.1360,170.0868,192.2721,240.3401,288.4081,480.6801,776.4833,961.3603,1442.0404,1737.8436,1848.7698
KRW,24.6364,100.0854,169.3753,192.4719,246.3641,292.5574,492.7282,769.8878,977.7575,1462.7868,1770.7419,1886.2251
KWD,26.0679,97.7547,172.7000,195.5094,244.3868,293.2641,488.7735,782.0377,977.5471,1482.6131,1792.1696,1873.6319
KZT,23.6958,94.7831,165.8704,189.5662,236.9577,280.0410,473.9155,753.9565,958.6018,1421.7465,1701.7874,1798.7247
MXN,24.6768,98.7074,177.6733,197.4148,246.7685,296.1222,498.4723,799.5299,1001.8801,1500.3524,1801.4100,1900.1173
MYR,24.9601,102.1094,170.1823,197.4114,249.6007,294.9826,499.2013,794.1839,998.4027,1497.6040,1792.5866,1883.3505
NOK,25.0609,95.2316,170.4144,195.4754,240.5851,290.7069,481.1701,771.8770,967.3524,1453.5347,1754.2660,1854.5098
NZD,23.8969,97.4258,170.9547,193.0134,244.4837,287.3755,483.4527,771.4409,979.7729,1469.9657,1745.6991,1837.6103
PEN,26.1275,99.2846,175.0544,198.5692,248.2114,300.4665,496.4229,796.8894,1005.9096,1515.3962,1802.7989,1907.3090
PHP,23.6044,90.7861,159.7835,181.5722,226.9652,272.3583,453.9305,726.2888,907.8610,1379.9487,1652.3070,1743.0931
PLN,25.5347,101.0285,178.7427,203.1672,255.3467,305.3058,508.4730,810.4482,1020.2766,1520.9781,1831.8350,1930.6431
QAR,24.4436,98.5982,175.4994,200.2176,246.9075,301.8369,494.0897,796.2013,1002.1865,1510.2832,1798.6624,1922.2535
RUB,24.5614,100.0002,175.4389,201.7547,254.3864,301.7549,508.7727,807.0188,1008.7735,1517.5462,1824.5642,1929.8275
SAR,25.3175,99.9377,175.8903,199.8754,249.1780,299.8131,505.0185,798.1690,999.3769,1492.4029,1812.2035,1892.1536
SGD,25.0683,93.1108,168.3157,189.8028,236.3582,282.9137,476.2977,762.7925,956.1766,1428.8930,1715.3879,1815.6611
THB,25.3079,95.6076,171.5312,194.0271,241.8309,295.2586,492.0977,787.3563,970.1355,1462.2332,1743.4319,1855.9114
TRY,24.7593,98.4404,172.7182,196.5825,246.1011,295.3213,494.8869,790.5065,994.8449,1491.2233,1783.5616,1879.0189
TWD,23.4808,93.9231,167.7199,191.2007,238.1623,288.4782,479.6789,764.8028,959.3578,1435.6824,1727.5150,1821.4382
UAH,27.0823,101.5586,179.4203,203.1173,253.8966,304.6759,507.7932,812.4691,1015.5864,1523.3796,1828.0555,1929.6142
USD,25.0000,99.0000,175.0000,199.0000,249.0000,299.0000,499.0000,799.0000,999.0000,1499.0000,1799.0000,1899.0000
UYU,25.3329,108.9313,189.9965,215.3293,268.5283,324.2606,544.6565,866.3839,1076.6466,1618.7698,1948.0970,2064.6282
VND,25.7345,96.5044,171.5633,195.1533,242.3332,291.6577,488.9555,780.6132,973.6220,1458.2884,1758.5243,1844.3060
ZAR,24.2449,96.9795,169.7141,193.9589,242.4487,290.9384,484.8973,769.7745,969.7947,1448.6308,1757.7528,1848.6711
